"Date","Log_Return_Pct"
2017-07-20,-0.0153671088606977
2017-07-21,-0.0367939329208866
2017-07-24,-0.106430099540855
2017-07-25,0.291890751989765
2017-07-26,0.0282624006120002
2017-07-27,-0.0973161637394249
2017-07-28,-0.134201567811587
2017-07-31,-0.0728410834559767
2017-08-01,0.244612077493844
2017-08-02,0.0492527407347509
2017-08-03,-0.21860418349462
2017-08-04,0.188732141753967
2017-08-07,0.164584464428064
2017-08-08,-0.241735223038564
2017-08-09,-0.0363674792712487
2017-08-10,-1.45802184007415
2017-08-11,0.127475712798741
2017-08-14,0.999365124604967
2017-08-15,-0.0498932326883583
2017-08-16,0.141909552333264
2017-08-17,-1.55573424871918
2017-08-18,-0.18370536613519
2017-08-21,0.116197571456578
2017-08-22,0.989169526062561
2017-08-23,-0.34595701326392
2017-08-24,-0.207661674713844
2017-08-25,0.167147166893766
2017-08-28,0.0486953473296303
2017-08-29,0.0842466762009941
2017-08-30,0.460453178806031
2017-08-31,0.570467358471394
2017-09-01,0.198057804233542
2017-09-05,-0.757945855214537
2017-09-06,0.312384249314412
2017-09-07,-0.0178452044853117
2017-09-08,-0.148996014345837
2017-09-11,1.07809751971475
2017-09-12,0.33583025948829
2017-09-13,0.0756834248083038
2017-09-14,-0.110132385082817
2017-09-15,0.184547754615938
2017-09-18,0.14548619291288
2017-09-19,0.110957961673197
2017-09-20,0.0634146702309657
2017-09-21,-0.305056594691511
2017-09-22,0.0647583995166734
2017-09-25,-0.222452269985407
2017-09-26,0.00721641258953909
2017-09-27,0.407682240198781
2017-09-28,0.1203890628938
2017-09-29,0.369826306849852
2017-10-02,0.386651882971289
2017-10-03,0.21565111846602
2017-10-04,0.124594366111364
2017-10-05,0.56309040312934
2017-10-06,-0.107421116523998
2017-10-09,-0.180606386801418
2017-10-10,0.231971963047872
2017-10-11,0.18018829296631
2017-10-12,-0.168817712035096
2017-10-13,0.0877722004846149
2017-10-16,0.174922253230569
2017-10-17,0.0672352905433549
2017-10-18,0.0742059511329884
2017-10-19,0.0327944115010581
2017-10-20,0.510379618502999
2017-10-23,-0.398039531299688
2017-10-24,0.161660087455839
2017-10-25,-0.467395568726037
2017-10-26,0.127013925060204
2017-10-27,0.804060997972744
2017-10-30,-0.31975773767412
2017-10-31,0.0944012936679783
2017-11-01,0.159084410790378
2017-11-02,0.0189947769666965
2017-11-03,0.309228932631456
2017-11-06,0.127044388477593
2017-11-07,-0.0189120805082155
2017-11-08,0.144261393206069
2017-11-09,-0.376898133936976
2017-11-10,-0.0898046976053557
2017-11-13,0.0983150911292974
2017-11-14,-0.231228056028243
2017-11-15,-0.554099874212355
2017-11-16,0.816265278297212
2017-11-17,-0.26294169788974
2017-11-20,0.127486988879078
2017-11-21,0.651983887975227
2017-11-22,-0.0750542703329415
2017-11-24,0.205398427823233
2017-11-27,-0.0384331586803732
2017-11-28,0.980033219679388
2017-11-29,-0.0369293882791055
2017-11-30,0.815758666281141
2017-12-01,-0.202658293580527
2017-12-04,-0.105271054928657
2017-12-05,-0.374639052595516
2017-12-06,-0.0114112170530589
2017-12-07,0.292806701010928
2017-12-08,0.549120203551823
2017-12-11,0.319684212169591
2017-12-12,0.154772372208978
2017-12-13,-0.0473068970150869
2017-12-14,-0.407916773076256
2017-12-15,0.893431341014317
2017-12-18,0.534847857959697
2017-12-19,-0.323549804311796
2017-12-20,-0.0828236073572519
2017-12-21,0.198368701265839
2017-12-22,-0.045827163811385
2017-12-26,-0.105897570005897
2017-12-27,0.0790628310242347
2017-12-28,0.183231900291947
2017-12-29,-0.519663229274769
2018-01-02,0.82690782183974
2018-01-03,0.63784332439365
2018-01-04,0.40205428553266
2018-01-05,0.70091458885857
2018-01-08,0.16609637672973
2018-01-09,0.130208351729788
2018-01-10,-0.111284581152038
2018-01-11,0.700902576888129
2018-01-12,0.672692639909478
2018-01-16,-0.353071326160315
2018-01-17,0.937100620650266
2018-01-18,-0.161769749747354
2018-01-19,0.437564798698986
2018-01-22,0.803436438221361
2018-01-23,0.217200496822212
2018-01-24,-0.0560132547231973
2018-01-25,0.0602439398832644
2018-01-26,1.17716381060839
2018-01-29,-0.675473628486234
2018-01-30,-1.09586428053374
2018-01-31,0.0488865858694787
2018-02-01,-0.0648298352023069
2018-02-02,-2.14366805166994
2018-02-05,-4.18425409383811
2018-02-06,1.72905733489372
2018-02-07,-0.501413822375252
2018-02-08,-3.82590522458015
2018-02-09,1.48256451995241
2018-02-12,1.3818665678186
2018-02-13,0.260952198027731
2018-02-14,1.3313439808897
2018-02-15,1.19968617767761
2018-02-16,0.0373399649920891
2018-02-20,-0.585851710683727
2018-02-21,-0.551166448331042
2018-02-22,0.0973077485578067
2018-02-23,1.59012782451207
2018-02-26,1.16884386206273
2018-02-27,-1.27883114414669
2018-02-28,-1.11578060836566
2018-03-01,-1.3413965854876
2018-03-02,0.505878548519867
2018-03-05,1.09716176105259
2018-03-06,0.263538293199694
2018-03-07,-0.0483991825716679
2018-03-08,0.445314820888498
2018-03-09,1.72295467412074
2018-03-12,-0.127479733799785
2018-03-13,-0.638391041431507
2018-03-14,-0.574096982518846
2018-03-15,-0.0782236399096803
2018-03-16,0.170199794723214
2018-03-19,-1.43060405413742
2018-03-20,0.148070866171945
2018-03-21,-0.184569212562913
2018-03-22,-2.54848869728548
2018-03-23,-2.11898073117505
2018-03-26,2.67950407060349
2018-03-27,-1.74272856453213
2018-03-28,-0.292091889946278
2018-03-29,1.36757774938436
2018-04-02,-2.25906823434965
2018-04-03,1.25359613157414
2018-04-04,1.15001023464467
2018-04-05,0.683942140165161
2018-04-06,-2.21640670570658
2018-04-09,0.33309949675937
2018-04-10,1.65885989963135
2018-04-11,-0.554068577246092
2018-04-12,0.821689869765674
2018-04-13,-0.289079982670692
2018-04-16,0.80763368015635
2018-04-17,1.06050716138668
2018-04-18,0.0831020407552785
2018-04-19,-0.574258179583254
2018-04-20,-0.857317718835215
2018-04-23,0.00562301111841634
2018-04-24,-1.34708880064753
2018-04-25,0.183537423282409
2018-04-26,1.03801441873763
2018-04-27,0.111300527136393
2018-04-30,-0.822119254892062
2018-05-01,0.254580217102696
2018-05-02,-0.723195120140208
2018-05-03,-0.225621758506378
2018-05-04,1.27298100283344
2018-05-07,0.345198055499019
2018-05-08,-0.026567661173349
2018-05-09,0.963564793486871
2018-05-10,0.932701160384841
2018-05-11,0.170613927096142
2018-05-14,0.0883099510126328
2018-05-15,-0.686565504399095
2018-05-16,0.40523398475143
2018-05-17,-0.0856238788609964
2018-05-18,-0.263566525455072
2018-05-21,0.735960454793361
2018-05-22,-0.314068859287531
2018-05-23,0.324314520689928
2018-05-24,-0.202526295772287
2018-05-25,-0.236000305418571
2018-05-29,-1.16315725117921
2018-05-30,1.26158753519237
2018-05-31,-0.690333324343406
2018-06-01,1.07907997092394
2018-06-04,0.446959489835219
2018-06-05,0.0702346269576104
2018-06-06,0.853090063731177
2018-06-07,-0.0714443621984806
2018-06-08,0.31210289077519
2018-06-11,0.106813700694008
2018-06-12,0.174186727870396
2018-06-13,-0.403425454141182
2018-06-14,0.24685005225038
2018-06-15,-0.101762031549413
2018-06-18,-0.21283911808867
2018-06-19,-0.403151795139145
2018-06-20,0.171069022411263
2018-06-21,-0.636572884322018
2018-06-22,0.186020325513425
2018-06-25,-1.38197229677708
2018-06-26,0.220215050569639
2018-06-27,-0.864158631314105
2018-06-28,0.615968001903155
2018-06-29,0.075811588751673
2018-07-02,0.306326083429376
2018-07-03,-0.495962928053384
2018-07-05,0.858385674553741
2018-07-06,0.844551760058021
2018-07-09,0.878429078534193
2018-07-10,0.346724931882214
2018-07-11,-0.711948637191639
2018-07-12,0.871099158017152
2018-07-13,0.107865553660869
2018-07-16,-0.102866462089857
2018-07-17,0.396582434344328
2018-07-18,0.215818207673735
2018-07-19,-0.396082684904897
2018-07-20,-0.0948897771274382
2018-07-23,0.183636234323092
2018-07-24,0.47695188860537
2018-07-25,0.906043507037246
2018-07-26,-0.303690274886748
2018-07-27,-0.65838346448448
2018-07-30,-0.577078931558717
2018-07-31,0.487283721930254
2018-08-01,-0.104089306757071
2018-08-02,0.491434958220882
2018-08-03,0.463343206534805
2018-08-06,0.353198265080135
2018-08-07,0.282020174648601
2018-08-08,-0.0262414393294996
2018-08-09,-0.144271467704016
2018-08-10,-0.713931226324505
2018-08-13,-0.40140376659803
2018-08-14,0.636893001641781
2018-08-15,-0.763120858137878
2018-08-16,0.788821455263822
2018-08-17,0.33176063752629
2018-08-20,0.242507490212862
2018-08-21,0.206639995462687
2018-08-22,-0.0398231054243858
2018-08-23,-0.169269392353488
2018-08-24,0.61797059282851
2018-08-27,0.764114140711047
2018-08-28,0.0269242077598264
2018-08-29,0.568524246891222
2018-08-30,-0.444017204445846
2018-08-31,0.0134468467305027
2018-09-04,-0.165569204887905
2018-09-05,-0.280706280126619
2018-09-06,-0.365899103661871
2018-09-07,-0.221579789501369
2018-09-10,0.189602821469315
2018-09-11,0.373286568971487
2018-09-12,0.0356608349894039
2018-09-13,0.526835215939148
2018-09-14,0.027544390076617
2018-09-17,-0.558529099154903
2018-09-18,0.535465286762538
2018-09-19,0.125248803317213
2018-09-20,0.781001418532856
2018-09-21,-0.0368600937006747
2018-09-24,-0.352188231401396
2018-09-25,-0.130594849311816
2018-09-26,-0.329469968115959
2018-09-27,0.275947622851103
2018-09-28,-0.0006870144138027
2018-10-01,0.363449234219804
2018-10-02,-0.0396768910278844
2018-10-03,0.0711266736718841
2018-10-04,-0.820303542101009
2018-10-05,-0.554331458462265
2018-10-08,-0.0395194708349145
2018-10-09,-0.141890983415482
2018-10-10,-3.34163890426016
2018-10-11,-2.07875799725414
2018-10-12,1.41062354083763
2018-10-15,-0.592248229130021
2018-10-16,2.1267828034901
2018-10-17,-0.0252694262664832
2018-10-18,-1.44964905753406
2018-10-19,-0.0361235135279969
2018-10-22,-0.430879709647769
2018-10-23,-0.552707618069448
2018-10-24,-3.13507738611403
2018-10-25,1.84537179787139
2018-10-26,-1.74791380100032
2018-10-29,-0.658120829519415
2018-10-30,1.55453229718781
2018-10-31,1.07928787545708
2018-11-01,1.05024988685294
2018-11-02,-0.633672105588001
2018-11-05,0.558469369719461
2018-11-06,0.623978774440825
2018-11-07,2.09870785607738
2018-11-08,-0.251206898849077
2018-11-09,-0.92415859153725
2018-11-12,-1.98981509854681
2018-11-13,-0.14830188221735
2018-11-14,-0.759618881845103
2018-11-15,1.05380327426428
2018-11-16,0.222083753748326
2018-11-19,-1.6783161235721
2018-11-20,-1.83179955565862
2018-11-21,0.303866931076691
2018-11-23,-0.657641971185541
2018-11-26,1.54129758453667
2018-11-27,0.325638436461251
2018-11-28,2.27140513031143
2018-11-29,-0.218549454539385
2018-11-30,0.813754771661745
2018-12-03,1.08820017943625
2018-12-04,-3.29002288385558
2018-12-06,-0.152338791414408
2018-12-07,-2.35963354563227
2018-12-10,0.176060322291693
2018-12-11,-0.0356409675306146
2018-12-12,0.540487101035136
2018-12-13,-0.0199950312414821
2018-12-14,-1.92712122687002
2018-12-17,-2.09922848285764
2018-12-18,0.00863968537885285
2018-12-19,-1.55154591759361
2018-12-20,-1.58978094841045
2018-12-21,-2.08031204985408
2018-12-24,-2.74865728783142
2018-12-26,4.84031776708056
2018-12-27,0.852622896881616
2018-12-28,-0.124235391023131
2018-12-31,0.845662586220719
2019-01-02,0.126769306262631
2019-01-03,-2.50683318189155
2019-01-04,3.37593990603473
2019-01-07,0.698597599522977
2019-01-08,0.964858733649709
2019-01-09,0.408967133282179
2019-01-10,0.450824137446215
2019-01-11,-0.0146308544482388
2019-01-14,-0.527139458724957
2019-01-15,1.0664618879761
2019-01-16,0.221952052908847
2019-01-17,0.756273070623603
2019-01-18,1.30969128398553
2019-01-22,-1.42584768279717
2019-01-23,0.22004899194501
2019-01-24,0.13747801109778
2019-01-25,0.845286770051779
2019-01-28,-0.787777584870852
2019-01-29,-0.1457307935115
2019-01-30,1.54296098915596
2019-01-31,0.85606488097687
2019-02-01,0.0898206584806438
2019-02-04,0.675338111747958
2019-02-05,0.46973704373503
2019-02-06,-0.222691571750833
2019-02-07,-0.940119320223065
2019-02-08,0.0675972566012817
2019-02-11,0.0708851803818078
2019-02-12,1.28078529028386
2019-02-13,0.30194315937111
2019-02-14,-0.265516338369842
2019-02-15,1.0820004664958
2019-02-19,0.149762132659159
2019-02-20,0.177553356074078
2019-02-21,-0.353266932584173
2019-02-22,0.639063869471101
2019-02-25,0.123110444975172
2019-02-26,-0.0790769672840419
2019-02-27,-0.0544197436298077
2019-02-28,-0.282950759895062
2019-03-01,0.687165658871347
2019-03-04,-0.388810739525525
2019-03-05,-0.113217348970718
2019-03-06,-0.654547360412483
2019-03-07,-0.815891113833089
2019-03-08,-0.213396413145439
2019-03-11,1.45595355634898
2019-03-12,0.294896572780523
2019-03-13,0.692554675701906
2019-03-14,-0.0868399331595882
2019-03-15,0.497251940843046
2019-03-18,0.369909679890856
2019-03-19,-0.0130570079926784
2019-03-20,-0.294869674076992
2019-03-21,1.07940154946888
2019-03-22,-1.91568271342728
2019-03-25,-0.0839372833310037
2019-03-26,0.715705294793434
2019-03-27,-0.465514327659911
2019-03-28,0.358305471526155
2019-03-29,0.671170604332438
2019-04-01,1.15021955180445
2019-04-02,0.00174555548584365
2019-04-03,0.214607242008924
2019-04-04,0.208246524299405
2019-04-05,0.462571762309949
2019-04-08,0.104691175052363
2019-04-09,-0.608597643566977
2019-04-10,0.347183775449977
2019-04-11,0.00381223403422837
2019-04-12,0.658757838954571
2019-04-15,-0.0629567244356366
2019-04-16,0.0509228325139333
2019-04-17,-0.227640082073854
2019-04-18,0.157784682425
2019-04-22,0.101150581693243
2019-04-23,0.880235117499506
2019-04-24,-0.219416860303578
2019-04-25,-0.0369041740272635
2019-04-26,0.467435032330421
2019-04-29,0.107094850423461
2019-04-30,0.0950964698791523
2019-05-01,-0.753044585029183
2019-05-02,-0.212624464868227
2019-05-03,0.95921274789168
2019-05-06,-0.448101318907224
2019-05-07,-1.66494880889054
2019-05-08,-0.160671538942037
2019-05-09,-0.302599866192832
2019-05-10,0.371339406991922
2019-05-13,-2.44264691384979
2019-05-14,0.798398752321638
2019-05-15,0.582199432772246
2019-05-16,0.885595711649945
2019-05-17,-0.585443717404388
2019-05-20,-0.677225797540526
2019-05-21,0.845994909319092
2019-05-22,-0.282839236389965
2019-05-23,-1.19856922412822
2019-05-24,0.135264377203725
2019-05-28,-0.841095000026026
2019-05-29,-0.693591016723083
2019-05-30,0.209627267499712
2019-05-31,-1.32832052504535
2019-06-03,-0.276907065430798
2019-06-04,2.12059270810778
2019-06-05,0.812872697881328
2019-06-06,0.611684067600482
2019-06-07,1.04429792472596
2019-06-10,0.464922007476609
2019-06-11,-0.034994145795153
2019-06-12,-0.203965782723703
2019-06-13,0.408901050284971
2019-06-14,-0.161281178615269
2019-06-17,0.0931315432352697
2019-06-18,0.967048959297045
2019-06-19,0.298071679302403
2019-06-20,0.94276053358735
2019-06-21,-0.126001627972805
2019-06-24,-0.173338846058702
2019-06-25,-0.954177564038794
2019-06-26,-0.123469567880363
2019-06-27,0.381588579259073
2019-06-28,0.574094184059959
2019-07-01,0.764301861095351
2019-07-02,0.292384727698902
2019-07-03,0.764309566068366
2019-07-05,-0.180753420454849
2019-07-08,-0.484717301012338
2019-07-09,0.123579305845389
2019-07-10,0.450054693608237
2019-07-11,0.228261957894915
2019-07-12,0.460953430206601
2019-07-15,0.0175853728384467
2019-07-16,-0.340958455501017
2019-07-17,-0.65526654660939
2019-07-18,0.357559770881899
2019-07-19,-0.619588946484395
2019-07-22,0.282470168624993
2019-07-23,0.682414513927654
2019-07-24,0.467719281347634
2019-07-25,-0.527629648360062
2019-07-26,0.736053577078266
2019-07-29,-0.161742192905656
2019-07-30,-0.258198537204457
2019-07-31,-1.09452069521394
2019-08-01,-0.903952756880599
2019-08-02,-0.73093885395652
2019-08-05,-3.02301821696949
2019-08-06,1.29330239111667
2019-08-07,0.0766582333858956
2019-08-08,1.85884624668651
2019-08-09,-0.663859313365744
2019-08-12,-1.2393809115915
2019-08-13,1.50183462673015
2019-08-14,-2.97303524545356
2019-08-15,0.246123669818044
2019-08-16,1.43230581722449
2019-08-19,1.20331755643974
2019-08-20,-0.794621531211526
2019-08-21,0.82129795573529
2019-08-22,-0.050620295927839
2019-08-23,-2.62888811228379
2019-08-26,1.0923112730798
2019-08-27,-0.320832180055675
2019-08-28,0.652415153056296
2019-08-29,1.26074824410942
2019-08-30,0.0642580759876665
2019-09-03,-0.69230093326853
2019-09-04,1.07837252784213
2019-09-05,1.29259129217596
2019-09-06,0.0910190804376931
2019-09-09,-0.00940146788996898
2019-09-10,0.0322252425930536
2019-09-11,0.720367232638708
2019-09-12,0.287501627823339
2019-09-13,-0.0724676876965091
2019-09-16,-0.314051291635664
2019-09-17,0.257842537246233
2019-09-18,0.0342633284267535
2019-09-19,0.00199745219298109
2019-09-20,-0.490759910488059
2019-09-23,-0.00969406178281673
2019-09-24,-0.845198896355193
2019-09-25,0.613968524196373
2019-09-26,-0.243187100961251
2019-09-27,-0.533053457912924
2019-09-30,0.503491021524916
2019-10-01,-1.23341269454134
2019-10-02,-1.80654041876434
2019-10-03,0.79403047738662
2019-10-04,1.41167852392599
2019-10-07,-0.448835227368161
2019-10-08,-1.56831595521103
2019-10-09,0.906329651484583
2019-10-10,0.639520241178282
2019-10-11,1.08795796737891
2019-10-14,-0.13880816732188
2019-10-15,0.990644537648855
2019-10-16,-0.200154455319357
2019-10-17,0.275902196977462
2019-10-18,-0.392704570979951
2019-10-21,0.68481141053347
2019-10-22,-0.357504925837659
2019-10-23,0.284310334583004
2019-10-24,0.19186046591706
2019-10-25,0.4064429510656
2019-10-28,0.556581991611793
2019-10-29,-0.0832751956480138
2019-10-30,0.324808940085752
2019-10-31,-0.302743863453969
2019-11-01,0.961593055964727
2019-11-04,0.369724580531283
2019-11-05,-0.118640271182002
2019-11-06,0.0702250592288678
2019-11-07,0.272637524428099
2019-11-08,0.255740314511677
2019-11-11,-0.196439541333859
2019-11-12,0.156342330126336
2019-11-13,0.071128157011735
2019-11-14,0.0836692614456069
2019-11-15,0.76660287779724
2019-11-18,0.050302632281074
2019-11-19,-0.0592770099693496
2019-11-20,-0.376325642094066
2019-11-21,-0.158400608618869
2019-11-22,0.217257394237613
2019-11-25,0.747925188746734
2019-11-26,0.219316364493949
2019-11-27,0.416573562529976
2019-11-29,-0.401928622998859
2019-12-02,-0.8668483693965
2019-12-03,-0.666022525804344
2019-12-04,0.630365760877005
2019-12-05,0.149912692663001
2019-12-06,0.909424603042552
2019-12-09,-0.31678336844756
2019-12-10,-0.109753616898267
2019-12-11,0.290393752935003
2019-12-12,0.853866737555542
2019-12-13,0.00725791502151907
2019-12-16,0.712236094254237
2019-12-17,0.0335236028460528
2019-12-18,-0.0432393640522832
2019-12-19,0.444937882186558
2019-12-20,0.493259580433403
2019-12-23,0.0865768714298554
2019-12-24,-0.0195467302468444
2019-12-26,0.511506241005399
2019-12-27,0.00339841396570506
2019-12-30,-0.579759607934882
2019-12-31,0.294169064419059
2020-01-02,0.834389536231583
2020-01-03,-0.708490936495387
2020-01-06,0.352714519427266
2020-01-07,-0.28071750845946
2020-01-08,0.489047348564142
2020-01-09,0.663321411690632
2020-01-10,-0.285926248750634
2020-01-13,0.695199404593438
2020-01-14,-0.151568083689568
2020-01-15,0.186845024368765
2020-01-16,0.833174742223264
2020-01-17,0.38547232474837
2020-01-21,-0.265550036958473
2020-01-22,0.0289034296681479
2020-01-23,0.114032619335802
2020-01-24,-0.908328942619363
2020-01-27,-1.58557523568437
2020-01-28,1.00033835003526
2020-01-29,-0.0867250143585352
2020-01-30,0.312945693021049
2020-01-31,-1.78644435713622
2020-02-03,0.722842576123206
2020-02-04,1.48693159175064
2020-02-05,1.11877786589734
2020-02-06,0.332015505700234
2020-02-07,-0.541549100945993
2020-02-10,0.729969012057374
2020-02-11,0.168704868600322
2020-02-12,0.644185310520307
2020-02-13,-0.163177635998935
2020-02-14,0.184183609848532
2020-02-18,-0.292421398614806
2020-02-19,0.469474828428496
2020-02-20,-0.382281742799684
2020-02-21,-1.05738092328203
2020-02-24,-3.40880794204406
2020-02-25,-3.07479043753531
2020-02-26,-0.378569732352929
2020-02-27,-4.51681363522622
2020-02-28,-0.827246310965268
2020-03-02,4.50108687694133
2020-03-03,-2.8510484922915
2020-03-04,4.1336349360634
2020-03-05,-3.45107824399822
2020-03-06,-1.72009436523854
2020-03-09,-7.90104129403719
2020-03-10,4.82150524258591
2020-03-11,-5.01028928086056
2020-03-12,-9.99448524024729
2020-03-13,8.88084069492354
2020-03-16,-12.7652197472817
2020-03-17,5.82263126356919
2020-03-18,-5.32222723320803
2020-03-19,0.469676097040139
2020-03-20,-4.43276240533672
2020-03-23,-2.97315010095769
2020-03-24,8.96832325179631
2020-03-25,1.14689904208225
2020-03-26,6.05438310742468
2020-03-27,-3.42678455416268
2020-03-30,3.29665905699752
2020-03-31,-1.61423107884158
2020-04-01,-4.51463627327868
2020-04-02,2.25726570569602
2020-04-03,-1.5252860825945
2020-04-06,6.7968244144831
2020-04-07,-0.16043390483631
2020-04-08,3.34893711912851
2020-04-09,1.43834703036996
2020-04-13,-1.0156059444677
2020-04-14,3.01145595723069
2020-04-15,-2.22767326723687
2020-04-16,0.579983783954141
2020-04-17,2.64409320213206
2020-04-20,-1.80428456153479
2020-04-21,-3.11551152363307
2020-04-22,2.26713005821368
2020-04-23,-0.0539567660196028
2020-04-24,1.38220905668396
2020-04-27,1.4606868181736
2020-04-28,-0.525617019048408
2020-04-29,2.62367040450737
2020-04-30,-0.925514331905486
2020-05-01,-2.84602110147762
2020-05-04,0.424082257884972
2020-05-05,0.899993519777986
2020-05-06,-0.700388039904265
2020-05-07,1.14389557548904
2020-05-08,1.6730795065226
2020-05-11,0.0133069366791361
2020-05-12,-2.0713365772048
2020-05-13,-1.76169966242803
2020-05-14,1.1458917804072
2020-05-15,0.39186752037228
2020-05-18,3.10152087700732
2020-05-19,-1.05397477115989
2020-05-20,1.65139906134151
2020-05-21,-0.780396830995311
2020-05-22,0.235094568681227
2020-05-26,1.22142850214599
2020-05-27,1.47184474903153
2020-05-28,-0.211013932491966
2020-05-29,0.480079355230778
2020-06-01,0.374421647836343
2020-06-02,0.817730728240029
2020-06-03,1.35566708125623
2020-06-04,-0.337438908360888
2020-06-05,2.5874012821637
2020-06-08,1.19696564058049
2020-06-09,-0.782974341972142
2020-06-10,-0.532725573518178
2020-06-11,-6.07526929962887
2020-06-12,1.29762866052108
2020-06-15,0.82778608181755
2020-06-16,1.87848528667107
2020-06-17,-0.360679623262961
2020-06-18,0.0594043403802758
2020-06-19,-0.566551356567402
2020-06-22,0.647409329665827
2020-06-23,0.429816919148429
2020-06-24,-2.61952655956623
2020-06-25,1.08998277282168
2020-06-26,-2.45252042748305
2020-06-29,1.45788881135331
2020-06-30,1.52923494357555
2020-07-01,0.50095639758716
2020-07-02,0.453097047681617
2020-07-06,1.5756930832163
2020-07-07,-1.08774778696432
2020-07-08,0.779698626343084
2020-07-09,-0.565959147619566
2020-07-10,1.04118097744443
2020-07-13,-0.940664521605861
2020-07-14,1.33173005829033
2020-07-15,0.904105693635415
2020-07-16,-0.34119152141141
2020-07-17,0.284456258758325
2020-07-20,0.837179725514048
2020-07-21,0.167762933456039
2020-07-22,0.573063059447243
2020-07-23,-1.23963784122463
2020-07-24,-0.620964002427549
2020-07-27,0.736792882148229
2020-07-28,-0.649443541864692
2020-07-29,1.23517833517433
2020-07-30,-0.375730176345535
2020-07-31,0.764123624217561
2020-08-03,0.71553626643599
2020-08-04,0.360542302613354
2020-08-05,0.640916043551698
2020-08-06,0.640712602066529
2020-08-07,0.0632829269957114
2020-08-10,0.273846527339217
2020-08-11,-0.800105540137785
2020-08-12,1.38995022936133
2020-08-13,-0.204927267615673
2020-08-14,-0.0171897396278098
2020-08-17,0.270617750742375
2020-08-18,0.230074041981609
2020-08-19,-0.441412334518176
2020-08-20,0.31536547683455
2020-08-21,0.343519998297381
2020-08-24,0.999361536490184
2020-08-25,0.358989974554014
2020-08-26,1.01440013448428
2020-08-27,0.167164603180936
2020-08-28,0.671000284956946
2020-08-31,-0.219737517550911
2020-09-01,0.749683142070623
2020-09-02,1.52490501438702
2020-09-03,-3.57575941421864
2020-09-04,-0.816628075427417
2020-09-08,-2.81488290864669
2020-09-09,1.9944760662181
2020-09-10,-1.77412459253965
2020-09-11,0.0532930158087197
2020-09-14,1.26613350250242
2020-09-15,0.520578593049947
2020-09-16,-0.462964689215184
2020-09-17,-0.84479495285521
2020-09-18,-1.12455769478288
2020-09-21,-1.16385640272991
2020-09-22,1.04630163983774
2020-09-23,-2.40073389143749
2020-09-24,0.298300555462916
2020-09-25,1.58504392241881
2020-09-28,1.59821918538547
2020-09-29,-0.482428270444402
2020-09-30,0.821984256837993
2020-10-01,0.527894956429442
2020-10-02,-0.962381286637104
2020-10-05,1.78131090029012
2020-10-06,-1.40720643875234
2020-10-07,1.72471637702412
2020-10-08,0.797821289486933
2020-10-09,0.87550951807529
2020-10-12,1.62825301583247
2020-10-13,-0.6326891629163
2020-10-14,-0.664517208405968
2020-10-15,-0.152892351421308
2020-10-16,0.0134910456630166
2020-10-19,-1.64646635149417
2020-10-20,0.471619532000034
2020-10-21,-0.219811401156988
2020-10-22,0.520535400349154
2020-10-23,0.34398383203893
2020-10-26,-1.87644729853211
2020-10-27,-0.303020535044674
2020-10-28,-3.59255421085773
2020-10-29,1.18765249399981
2020-10-30,-1.22037134452615
2020-11-02,1.22429508905917
2020-11-03,1.76427376840778
2020-11-04,2.18075256550918
2020-11-05,1.92732657767021
2020-11-06,-0.0287756585374055
2020-11-09,1.16319747463436
2020-11-10,-0.140077522086735
2020-11-11,0.76227283629926
2020-11-12,-1.00286515470707
2020-11-13,1.35185467062939
2020-11-16,1.15807349228323
2020-11-17,-0.480344378464714
2020-11-18,-1.16312106474812
2020-11-19,0.393867569073336
2020-11-20,-0.681573737291963
2020-11-23,0.562010818184966
2020-11-24,1.6032458814033
2020-11-25,-0.158567475551052
2020-11-27,0.239411102590203
2020-11-30,-0.460614063697307
2020-12-01,1.12081406615943
2020-12-02,0.17895645286039
2020-12-03,-0.0624352080293988
2020-12-04,0.879746371518664
2020-12-07,-0.193751343896409
2020-12-08,0.278327117017163
2020-12-09,-0.7980964948473
2020-12-10,-0.128593452777181
2020-12-11,-0.126579808423166
2020-12-14,-0.436878824514686
2020-12-15,1.2838482022218
2020-12-16,0.177122562032395
2020-12-17,0.574114280898286
2020-12-18,-0.351729695214864
2020-12-21,-0.391392848690941
2020-12-22,-0.207524469177045
2020-12-23,0.0745533271818033
2020-12-24,0.353034997948676
2020-12-28,0.868470753841244
2020-12-29,-0.222986482727983
2020-12-30,0.134064809508061
2020-12-31,0.641820471170362
2021-01-04,-1.48647627120262
2021-01-05,0.705763138336124
2021-01-06,0.569360338247549
2021-01-07,1.47382601077517
2021-01-08,0.547683739351612
2021-01-11,-0.657632761662086
2021-01-12,0.0415702030569065
2021-01-13,0.227305638672526
2021-01-14,-0.376051306874281
2021-01-15,-0.721600079827844
2021-01-19,0.810345763576237
2021-01-20,1.38394173765111
2021-01-21,0.0316673161313119
2021-01-22,-0.301515266293784
2021-01-25,0.360931751301763
2021-01-26,-0.148994316115392
2021-01-27,-2.60133151261002
2021-01-28,0.971329877875959
2021-01-29,-1.95003776547917
2021-02-01,1.59243002346781
2021-02-02,1.38025288143115
2021-02-03,0.100826061534498
2021-02-04,1.07948476439219
2021-02-05,0.38899196077633
2021-02-08,0.737210747628936
2021-02-09,-0.111414542172206
2021-02-10,-0.0345244522391042
2021-02-11,0.166107481458866
2021-02-12,0.469997092616126
